name,address1,address2,address3,borough_name,website,os_addressbase_uprn,borough_code,ward_2022_name,ward_2022_code,latitude,longitude,easting,northing,fme_feature_type.total_count
Zoological Society of London,The Library Zoological Society of London ,Regent's Park ,NW1 4RY,Westminster,https://www.zsl.org/,10033539882,E09000033,Regent's Park,E05013805,51.53572042,-0.155706918,528011.0118000004,183480.0025999993,779
Liberal Jewish Synagogue,28 St John's Wood Road, ,NW8 7HA,Westminster,https://www.ljs.org/,,E09000033,Regent's Park,E05013805,51.52827324,-0.172582487,526861.3627000004,182622.49760000035,779
Iniva Stuart Hall Library ,16 John Islip Street, ,SW1P 4JU,Westminster,https://iniva.org/,,E09000033,Vincent Square,E05013807,51.49048,-0.12929,529971.7153000003,178495.72890000045,779
Delfina Studios,29 / 31 Catherine Place ,,,Westminster,www.delfinafoundation.com,10033631259,E09000033,St James's,E05013806,51.49942723,-0.140978677,529135.0126,179470.00249999948,779
Somerset House Studios,Somerset House,Strand,,Westminster,somersethouse.org.uk,10033582458,E09000033,St James's,E05013806,51.51102034,-0.117952415,530700.0119000003,180800.0022,779
George Studios,136 George Street,,,Westminster,https://www.interimspaces.co.uk/georgestudios,10033592501,E09000033,Marylebone,E05013801,51.51611869,-0.163878723,527499.0119000003,181286.00310000032,779
Great Western Studios,Great Western Studios,65 Alfred Road,,Westminster,https://www.greatwesternstudios.com/,10033617199,E09000033,Westbourne,E05013809,51.52119908,-0.196309173,525235.0126999998,181795.0030000005,779
Kindred Studios,18 Saltram Cresent,,,Westminster,http://kindredstudios.co.uk/new-studios/,100023513379,E09000033,Harrow Road,E05013795,51.52954595,-0.198761663,525042.0126,182719.0033999998,779
Pop Hub Leicester Square,"Floors 1 & 2, 41 Whitcomb Street",,,Westminster,https://www.interimspaces.co.uk/pophub,10033572140,E09000033,St James's,E05013806,51.509447,-0.13099816,529799.2562999995,180601.84930000082,779
"Interrim Spaces, Church Street Studios","First Floor, 382-386 Edgware Road",,,Westminster,https://www.interimspaces.co.uk/projects,10033590236,E09000033,Church Street,E05013794,51.521896,-0.1723489,526895.2873,181913.7410000004,779
The Koppel Project New Bond Street,125 New Bond Street,,,Westminster,https://thekoppelproject.com/studios/new-bond-street,100023476545 ,E09000033,West End,E05013808,51.512492,-0.14495386,528822.2677999996,180915.82129999995,779
ICA,The Mall,St. James's,SW1Y 5AH,Westminster,http://www.osoarts.org.uk/,10033601867,E09000033,St James's,E05013806,51.50671003,-0.130148252,529866.0122999996,180299.00170000084,779
Cineworld Leicester Square ,5-6 Leicester Square,,WC2H 7NA,Westminster,,10091946844,E09000033,St James's,E05013806,51.51081,-0.13046,529832.7259,180754.36999999918,779
Curzon Mayfair,,38 Curzon Street,W1J 7TY,Westminster,,100023476131,E09000033,West End,E05013808,51.506562,-0.14813432,528618.2810000004,180250.80920000002,779
Curzon Soho,,99 Shaftesbury Avenue,W1D 5DY,Westminster,,10091855706,E09000033,West End,E05013808,51.5127,-0.13058,529819.0278000003,180964.32740000077,779
Curzon Victoria,,58 Victoria Street,SW1E 6QW,Westminster,,10033621426,E09000033,St James's,E05013806,51.497714,-0.13683759,529427.2821000004,179286.7968000006,779
Empire Cinema Haymarket ,,63-65 Haymarket,SW1Y 4RL,Westminster,,10033536286,E09000033,St James's,E05013806,51.508757,-0.13230892,529710.2604999999,180522.79880000092,779
Everyman Baker Street,,96-98 Baker St,W1U 6TJ,Westminster,,10033604376,E09000033,Marylebone,E05013801,51.52051,-0.15652,527997.2604,181787.15809999965,779
Everyman Maida Vale,,215 Sutherland Ave,W9 1RU,Westminster,,100023509417,E09000033,Little Venice,E05013799,51.527986,-0.18174976,526226.2889,182574.7162999995,779
Ham Yard Hotel,,1 Ham Yard,W1D 7DT,Westminster,,10033623171,E09000033,West End,E05013808,51.511159,-0.1346174,529543.2586000003,180785.81880000047,779
ICA,,The Mall,SW1Y 5AH,Westminster,,100023349547,E09000033,St James's,E05013806,51.506409,-0.13112246,529799.2621999998,180263.80030000024,779
Imperial College Union Cinema,Imperial College,Beit Quad,SW7 2BB,Westminster,,10033585054,E09000033,Knightsbridge & Belgravia,E05013797,51.50039,-0.17819,526549.6385000004,179512.1327999998,779
Odeon Luxe Haymarket,,11-18 Panton Street,SW1Y 4DP,Westminster,,100023349513,E09000033,St James's,E05013806,51.509514,-0.13126921,529780.2576000001,180608.81949999928,779
Picturehouse Central,,20-24 Shaftesbury Avenue,W1D 7DH,Westminster,,100023472818,E09000033,St James's,E05013806,51.510872,-0.13357707,529616.2598000001,180755.7444000002,779
Prince Charles Cinema,,7 Leicester Place,WC2H 7BY,Westminster,,10033537357,E09000033,St James's,E05013806,51.51144,-0.13019,529849.6700999998,180824.90530000068,779
Regent Street Cinema,,309 Regent Street,W1U 2UW,Westminster,,10033542315,E09000033,West End,E05013808,51.516792,-0.14336665,528920.2610999998,181396.77950000018,779
Soho Hotel,,4 Richmond Mews,W1D 3DH,Westminster,,10033525382,E09000033,West End,E05013808,51.513931,-0.13365382,529602.2547000004,181095.77280000038,779
Vue West End Leicester Square,,Leicester Square,WC2H 7A,Westminster,,100023431525,E09000033,St James's,E05013806,51.511519,-0.12955866,529893.2528999997,180834.8094999995,779
Vue Piccadilly,,19 Lower Regent Street,SW1Y 4LR,Westminster,,10033542264,E09000033,St James's,E05013806,51.508945,-0.13449168,529558.2609999999,180539.84190000035,779
Empire Cinemas Walthamstow,Leicester Square,3 Cranbourn St,WC2H 7AL,Westminster,,100023431525,E09000033,St James's,E05013806,51.511519,-0.12955866,529893.2528999997,180834.8094999995,779
The Cinema at Selfridges,40 Duke Street,,W1U 1AT,Westminster,,,E09000033,West End,E05013808,51.5149,-0.15191,528332.8393000001,181171.3839999996,779
Charlotte Street Hotel,,15-17 Charlotte Street,W1T 1RJ,Westminster,https://www.firmdalehotels.com/hotels/london/charlotte-street-hotel/film-club/,100023467443,E09000033,West End,E05013808,51.518387,-0.13505719,529492.2483999999,181588.8032000009,779
Richard Green 2,33 New Bond Street,,,Westminster,http://www.richard-green.com/#,10033538913,E09000033,West End,E05013808,51.51123753,-0.142044713,529027.6667999998,180781.4428000003,779
Skarstedt Gallery,8 Bennet Street,,,Westminster,http://www.skarstedt.com/#,10033524577,E09000033,St James's,E05013806,51.50660747,-0.13902792,529250.0958000002,180271.8928999994,779
Scream,27 - 28 Eastcastle Street,,,Westminster,http://www.screamlondon.com/#,10033525838,E09000033,West End,E05013808,51.51620658,-0.136950107,529367.0987999998,181342.99300000072,779
Ben Brown Fine Arts,12 Brookâ€™s Mews,,,Westminster,http://www.benbrownfinearts.com/#,10033526904,E09000033,West End,E05013808,51.51189141,-0.144433792,528860.0477999998,180849.94969999976,779
Marlborough Fine Art,6 Albemarle Street,,,Westminster,http://www.marlboroughfineart.com/#,10033528809,E09000033,St James's,E05013806,51.50805031,-0.139271776,529229.0921,180431.90809999965,779
Messum's,28 Cork Street,,,Westminster,http://www.messums.com/#,10033532792,E09000033,West End,E05013808,51.50996577,-0.139827885,529185.0853000004,180643.92860000022,779
Serpentine Gallery,Kensington Gardens,,,Westminster,http://www.serpentinegallery.org/#,10033534401,E09000033,Knightsbridge & Belgravia,E05013797,51.50427907,-0.173406528,526870.8383,179952.8764999993,779
Frith Street Gallery,17-18 Golden Square,,,Westminster,http://www.frithstreetgallery.com/#,10033534803,E09000033,West End,E05013808,51.51068715,-0.135416932,529489.1178000001,180731.93500000052,779
Sprovieri,23 Heddon Street,,,Westminster,http://www.sprovieri.com/london/#,10033536350,E09000033,West End,E05013808,51.51061608,-0.138302438,529289.0960999997,180718.93510000035,779
Berloni,63 Margaret Street,,,Westminster,http://www.berlonigallery.com/#,10033537907,E09000033,West End,E05013808,51.51613516,-0.138682793,529247.0856999997,181331.99230000004,779
Chelsea Space,Chelsea College of Arts,16 John Islip Street,,Westminster,http://www.chelseaspace.org/#,10033538283,E09000033,Vincent Square,E05013807,51.48992522,-0.126655127,530156.2063999996,178438.71380000003,779
Olivier Malingue,1st Floor,143 New Bond St,,Westminster,http://oliviermalingue.com/#,10033538864,E09000033,West End,E05013808,51.5109879,-0.142467085,528999.0640000002,180752.9397,779
Richard Green 1,147 New Bond Street,,,Westminster,http://www.richard-green.com/#,10033538867,E09000033,West End,E05013808,51.51080518,-0.142287149,529012.0656000003,180732.93789999932,779
White Cube,25-26 Masonâ€™s Yard,,,Westminster,http://whitecube.com/#,10033550744,E09000033,St James's,E05013806,51.50710128,-0.135577762,529488.1213999996,180332.89800000004,779
Willow Gallery,40 - 41 Duke Street,St James's,,Westminster,http://www.willowgallery.com/#,10033555200,E09000033,St James's,E05013806,51.50683819,-0.136402051,529431.6655000001,180302.18539999984,779
Blain Southern,4 Hanover Square,,,Westminster,http://www.blainsouthern.com/#,10033556658,E09000033,West End,E05013808,51.51334583,-0.141434251,529064.0686999997,181016.96380000003,779
Albemarle Gallery,49 Albemarle Street,,,Westminster,http://www.albemarlegallery.com/#,10033567550,E09000033,St James's,E05013806,51.5075163,-0.139625012,529206.0900999997,180371.90249999985,779
Rosenfeld Porcini,37 Rathbone Street,,,Westminster,http://rosenfeldporcini.com/#,10033569652,E09000033,West End,E05013808,51.5180099,-0.134411482,529538.1156000001,181548.01099999994,779
Lisson Gallery 1,67 Lisson St,Marylebone,,Westminster,http://www.lissongallery.com/#,10033571495,E09000033,Hyde Park,E05013796,51.52057634,-0.166555495,527300.8684999999,181777.04560000077,779
London Print Studio,425 Harrow Rd,,,Westminster,http://www.londonprintstudio.org.uk/#,10033572217,E09000033,Harrow Road,E05013795,51.52517449,-0.203914024,524696.5778999999,182224.10199999996,779
Eykyn Maclean,30 St George Street,,,Westminster,http://www.eykynmaclean.com/#,10033579746,E09000033,West End,E05013808,51.51187604,-0.1411914,529085.0724999998,180853.94930000044,779
Laurent Delaye Gallery,11 Savile Row,,,Westminster,http://www.laurentdelaye.com/#,10033580791,E09000033,West End,E05013808,51.5104559,-0.13840986,529282.0954,180700.93329999968,779
Pyms Gallery,9 Mount Street,,,Westminster,http://www.pymsgallery.com/#,10033584285,E09000033,West End,E05013808,51.5098081,-0.146910969,528694.0317000002,180613.9280999992,779
Imitate Modern,19 Shepherd Market,,,Westminster,http://imitatemodern.com/#,10033585747,E09000033,West End,E05013808,51.50592343,-0.145238341,528821.0494999997,180184.88790000044,779
Debut Contemporary,82 Westbourne Grove,,,Westminster,http://www.debutcontemporary.com/#,10033585998,E09000033,Bayswater,E05013793,51.51485061,-0.191664496,525574.6858000001,181096.9918000009,779
Mark Gallery,9 Porchester Place,,,Westminster,http://www.markgallery.co.uk/#,10033586949,E09000033,Hyde Park,E05013796,51.51436604,-0.163950904,527498.8962000003,181090.98000000045,779
Halcyon Gallery I,144-146 New Bond Street,,,Westminster,http://www.halcyongallery.com/#,10033587866,E09000033,West End,E05013808,51.51088789,-0.142399088,529004.0647,180741.9383000005,779
PM/AM,259-269 Old Marylebone Road,,,Westminster,http://www.pmam.org/#,10033588738,E09000033,Marylebone,E05013801,51.51772196,-0.165185374,527403.8825000003,181462.01590000093,779
Graham Hunter Gallery,81 Baker Street,,,Westminster,http://www.grahamhuntergallery.co.uk/#,10033590107,E09000033,Marylebone,E05013801,51.5194382,-0.155342499,528081.9549000002,181670.0307,779
Sims Reed Gallery,The Economist Building,30 Bury Street,,Westminster,http://gallery.simsreed.com/#,10033591023,E09000033,St James's,E05013806,51.50638098,-0.137207443,529377.0698999995,180249.92039999925,779
Getty Images Gallery,46 Eastcastle Street,,,Westminster,http://www.gettyimagesgallery.com/#,10033592323,E09000033,West End,E05013808,51.51580253,-0.137557597,529326.0947000002,181296.98939999938,779
Sadie Coles HQ,62 Kingly Street,Mayfair,,Westminster,http://www.sadiecoles.com/#,10033594510,E09000033,West End,E05013808,51.51179933,-0.137490282,529342.1007000003,180851.94769999944,779
Waddington Custot Galleries,11 Cork Street,,,Westminster,http://www.waddingtoncustot.com/#,10033594958,E09000033,West End,E05013808,51.50960001,-0.140015737,529173.0844,180602.9243999999,779
Heartbreak,17 Bulstrode Street,,,Westminster,http://www.heart-break.co.uk/#,10033596047,E09000033,Marylebone,E05013801,51.51712289,-0.14938174,528502.0031000003,181423.00510000065,779
Berrd Jacobson Gallery,6 Cork Street,,,Westminster,http://www.jacobsongallery.com/#,10033601869,E09000033,West End,E05013808,51.51003691,-0.140343849,529149.0812999997,180650.9297000002,779
St Petersburg Gallery,5A Cork St,Mayfair,,Westminster,http://www.saintpetersburggallery.com/#,10033601869,E09000033,West End,E05013808,51.51003691,-0.140343849,529149.0812999997,180650.9297000002,779
Michael Werner Gallery,22 Upper Brook Street,,,Westminster,http://www.michaelwerner.com/#,10033602320,E09000033,West End,E05013808,51.51084502,-0.154493399,528164.9725000001,180715.94150000066,779
Workplace Gallery,61 Conduit Street,,,Westminster,http://www.workplacegallery.co.uk/#,10033604984,E09000033,West End,E05013808,51.51217866,-0.13929091,529216.0866,180890.9517000001,779
Paradise Row,74 Newman Street,,,Westminster,http://www.paradiserow.com/#,10033614774,E09000033,West End,E05013808,51.51711828,-0.1343326,529546.1173999999,181449.00129999965,779
Edel Assanti,74A Newman Street,,,Westminster,http://www.edelassanti.com/#,10033614780,E09000033,West End,E05013808,51.51711828,-0.1343326,529546.1173999999,181449.00129999965,779
Rook & Raven,7 Rathbone Place,,,Westminster,http://www.rookandraven.co.uk/#,10033616135,E09000033,West End,E05013808,51.51631722,-0.131467958,529747.1403000001,181364.9927999992,779
Partners & Mucciaccia,45 Dover Street,,,Westminster,http://partnersandmucciaccia.net/#,10033616760,E09000033,St James's,E05013806,51.50734591,-0.140222845,529165.0857999995,180351.90069999918,779
James Hyman Fine Art,5 Saville Row,,,Westminster,http://www.jameshymanfineart.com/#,10033619032,E09000033,West End,E05013808,51.51009342,-0.138237271,529295.0971999997,180660.9297000002,779
Hauser & Wirth 2,23 Saville Row,,,Westminster,http://www.hauserwirth.com/#,10033621621,E09000033,West End,E05013808,51.511485,-0.139218286,529223.0880000005,180813.94400000013,779
Great Western Studios,65 Alfred Street,,,Westminster,http://www.greatwesternstudios.com/#,10033624231,E09000033,Westbourne,E05013809,51.52068971,-0.194734461,525345.6546,181741.0535000004,779
Aktis Gallery,10-11 Park Place,,,Westminster,http://aktis-gallery.co.uk/#,10033625370,E09000033,St James's,E05013806,51.50574266,-0.13837141,529298.1019000001,180176.8836000003,779
"Pertwee,  Anderson & Gold",15 Bateman Street,,,Westminster,http://www.pertweeandersongold.com/#,10033628259,E09000033,West End,E05013808,51.51345343,-0.130662675,529811.1501000002,181047.96299999952,779
David Gill,2-4 King Street,,,Westminster,http://www.davidgillgallery.com/#,10033629513,E09000033,St James's,E05013806,51.50626107,-0.135338243,529507.1244000001,180239.88910000026,779
Whitfield Fine Art,1st floor,23 Dering Street,,Westminster,http://www.whitfieldfineart.com/#,10033630031,E09000033,West End,E05013808,51.51374527,-0.14394044,528889.0491000004,181056.9693,779
Thomas Dane Gallery,11 Duke Street,,,Westminster,http://www.thomasdanegallery.com/#,10033630669,E09000033,St James's,E05013806,51.50681063,-0.135964335,529462.1189000001,180299.89409999922,779
Victoria Miro Gallery II,14 St George Street,,,Westminster,http://www.victoria-miro.com/#,10033631243,E09000033,West End,E05013808,51.51238451,-0.14206434,529023.0652999999,180908.95380000025,779
Alison Jacques Gallery,16-18 Berners Street,,,Westminster,http://www.alisonjacquesgallery.com/,10033631411,E09000033,West End,E05013808,51.51696659,-0.134973061,529502.1128000002,181431.00060000084,779
Annely Juda Fine Art,4th floor,23 Dering Street,,Westminster,http://www.annelyjudafineart.co.uk/#,10033633944,E09000033,West End,E05013808,51.51374527,-0.14394044,528889.0491000004,181056.9693,779
Gagosian Gallery 2,17-19 Davies Street,,,Westminster,http://www.gagosian.com/#,10033634159,E09000033,West End,E05013808,51.51054271,-0.146160507,528744.0363999996,180696.9364,779
Pace London 1,6 Burlington Gardens,,,Westminster,http://www.pacegallery.com/#,10091853844,E09000033,West End,E05013808,51.50915382,-0.138535006,529277.0963000003,180555.91970000044,779
Asia House,63 New Cavendish Street,,,Westminster,http://asiahouse.org/#,10091858261,E09000033,West End,E05013808,51.51919745,-0.144641359,528825.0362,181662.02600000054,779
Lisson Gallery 2,27 Bell St,Marylebone,,Westminster,http://www.lissongallery.com/#,100022725884,E09000033,Church Street,E05013794,51.52039326,-0.168076534,527195.8573000003,181754.04419999942,779
Rossi & Rossi,"21 Georgian House,",10 Bury Street,,Westminster,http://www.rossirossi.com/#,100022730755,E09000033,St James's,E05013806,51.50628997,-0.136590877,529420.1147999996,180240.88910000026,779
Fiumano Fine Art,27 Conught Street,,,Westminster,http://www.fiumanofineart.com/#,100022738339,E09000033,Hyde Park,E05013796,51.51392473,-0.163910995,527502.8970999997,181041.97509999946,779
John Adams Fine Art,200 Ebury Street,,,Westminster,http://www.johnadamsfineart.com/#,100023346246,E09000033,Knightsbridge & Belgravia,E05013797,51.49045557,-0.151571299,528425.0181999998,178453.72580000013,779
Eleven,11 Eccleston Street,,,Westminster,http://www.elevenfineart.com/#,100023346410,E09000033,Pimlico North,E05013802,51.49382757,-0.146406592,528774.0563000003,178837.76099999994,779
The Osborne Studio Gallery,2 Motcomb Street,,,Westminster,http://www.osg.uk.com/#,100023348455,E09000033,Knightsbridge & Belgravia,E05013797,51.49869392,-0.155013173,528162.9848999996,179363.8139999993,779
La Galleria,30 Royal Opera Arcade,Pall Mall,,Westminster,http://www.lagalleria.org/#,100023349436,E09000033,St James's,E05013806,51.50718811,-0.130299445,529854.1613999996,180351.8967000004,779
GRAD,3-4a Little Portland Street,,,Westminster,http://www.grad-london.com/#,100023466396,E09000033,West End,E05013808,51.51692373,-0.139068675,529218.0817,181419.0014999993,779
Stephen Wiltshire Gallery,5 Royal Opera Arcade,,,Westminster,http://www.stephenwiltshire.co.uk/london_gallery.aspx#,100023349482,E09000033,St James's,E05013806,51.50718677,-0.130491755,529840.8200000003,180351.4068,779
Panter and Hall,27 Bury Street,,,Westminster,http://www.panterandhall.com/#,100023349526,E09000033,St James's,E05013806,51.50661696,-0.131706359,529758.1514999997,180285.89130000025,779
Alan Cristea Gallery,43 Pall Mall,,,Westminster,http://www.alancristea.com/#,100023349532,E09000033,St James's,E05013806,51.50557485,-0.134602456,529560.1309000002,180164.8816999998,779
Malcolm Fairley,40 Bury Street,,,Westminster,http://www.malcolmfairley.com/#,100023349671,E09000033,St James's,E05013806,51.50585856,-0.13660848,529420.1151999999,180192.88480000012,779
Paisnel Gallery,9 Bury Street,,,Westminster,http://www.paisnelgallery.co.uk/#,100023349896,E09000033,St James's,E05013806,51.5062448,-0.136578309,529421.1149000004,180235.8883999996,779
Sladmore,57 Jermyn Street,,,Westminster,http://www.sladmore.com/#,100023349966,E09000033,St James's,E05013806,51.50724689,-0.13794979,529323.1031,180344.8998000007,779
Chris Beetles,8 & 10 Ryder Street,,,Westminster,http://www.chrisbeetles.com/#,100023350002,E09000033,St James's,E05013806,51.50661513,-0.136678491,529413.1136999996,180276.89250000007,779
Atlas Gallery,49 Dorset Street,,,Westminster,http://www.atlasgallery.com/#,100023460982,E09000033,Marylebone,E05013801,51.51899084,-0.153774859,528191.9671999998,181623.02600000054,779
Fashion Space Gallery,London College of Fashion,20 John Princes St,,Westminster,http://www.fashionspacegallery.com/#,100023463131,E09000033,West End,E05013808,51.51513066,-0.141693122,529041.0642999997,181214.98310000077,779
Hay Hill Gallery,35 Baker Street,,,Westminster,http://www.hayhillgallery.com/#,100023463338,E09000033,Marylebone,E05013801,51.51744211,-0.154303249,528159.6552999998,181449.88020000048,779
A&D Gallery,51 Chiltern Street,,,Westminster,http://www.aanddgallery.com/#,100023463458,E09000033,Marylebone,E05013801,51.5194632,-0.154072901,528169.9643999999,181675.03160000034,779
Pi Artworks,55 Eastcastle Street,,,Westminster,http://www.piartworks.com/#,100023466780,E09000033,West End,E05013808,51.51590312,-0.13653005,529397.1024000002,181309.9899000004,779
Pilar Corrias,54 Eastcastle Street,,,Westminster,http://www.pilarcorrias.com/#,100023466935,E09000033,West End,E05013808,51.5158955,-0.136616849,529391.1018000003,181308.98919999972,779
Art First,21 Eastcastle Street,,,Westminster,http://www.artfirst.co.uk/#,100023466981,E09000033,West End,E05013808,51.51630551,-0.136383892,529406.1029000003,181354.99430000037,779
Gallery Libby Sellers,41-42 Berners Street,,,Westminster,http://www.libbysellers.com/#,100023467596,E09000033,West End,E05013808,51.51770347,-0.136067345,529424.1035000002,181511.00850000046,779
Ronchini Gallery,22 Dering Street,,,Westminster,http://www.ronchinigallery.com/#,100023470794,E09000033,West End,E05013808,51.51374527,-0.14394044,528889.0491000004,181056.9693,779
Hauser & Wirth 1,196A Piccadilly,,,Westminster,http://www.hauserwirth.com/#,100023470962,E09000033,St James's,E05013806,51.50823625,-0.135689957,529477.1190999998,180458.90949999914,779
Anthony Reynolds Gallery,60 Great Marlborough Street,,,Westminster,http://www.anthonyreynolds.com/#,100023471398,E09000033,West End,E05013808,51.51408978,-0.135609492,529466.1118000001,181109.97089999914,779
Flowers Gallery Central,21 Cork Street,,,Westminster,http://www.flowersgallery.com/#,100023473240,E09000033,West End,E05013808,51.50962705,-0.13945254,529212.0887000002,180606.92459999956,779
Erskine Hall & Coe,15 Royal Arcade,28 Old Bond St,,Westminster,http://www.erskinehallcoe.com/#,100023473300,E09000033,West End,E05013808,51.50856688,-0.140086644,529171.0851999996,180487.91410000063,779
David Zwimer,24 Grafton Street,,,Westminster,http://www.davidzwirner.com/#,100023473310,E09000033,West End,E05013808,51.50896583,-0.141425169,529077.0745000001,180529.9185000006,779
Colghi,15 Old Bond Street,,,Westminster,http://www.colnaghi.com/#,100023473356,E09000033,West End,E05013808,51.50854951,-0.138992012,529247.0935000004,180487.91330000013,779
Gazelli Art House,39 Dover Street,,,Westminster,http://gazelliarthouse.com/#,100023473417,E09000033,West End,E05013808,51.50781388,-0.140809096,529123.0806999998,180402.9059999995,779
SprÃ¼th Magers,7 Grafton Street,,,Westminster,http://www.spruethmagers.com/#,100023473419,E09000033,West End,E05013808,51.50948124,-0.142168061,529024.0681999996,180585.92390000075,779
D-Contemporary,23 Grafton Street,,,Westminster,http://dcontemporary.com/#,100023473421,E09000033,West End,E05013808,51.50902966,-0.141480221,529073.074,180536.91939999908,779
Erarta Galleries,8 Berkeley Street,,,Westminster,http://www.erartagalleries.com/london.html#,100023473659,E09000033,St James's,E05013806,51.5073958,-0.141099945,529104.0789999999,180355.90240000002,779
Sladmore Contemporary,32 Bruton Place,,,Westminster,http://www.sladmore.com/#,100023473811,E09000033,West End,E05013808,51.5105464,-0.143551607,528925.0563000003,180701.93510000035,779
Lefevre Fine Art,31 Bruton Street,,,Westminster,http://www.lefevrefineart.com/#,100023474091,E09000033,West End,E05013808,51.51012443,-0.143597589,528923.0565,180654.93060000055,779
Sophia Contemporary,11 Grosvenor Street,,,Westminster,http://sophiacontemporary.com/#,100023474136,E09000033,West End,E05013808,51.51165317,-0.144155207,528880.0502000004,180823.9472000003,779
The Fine Art Society,148 New Bond Street,,,Westminster,http://faslondon.com/#,100023474398,E09000033,West End,E05013808,51.5107591,-0.142216958,529017.0662000002,180727.93740000017,779
Gimpel Fils,30 Davies Street,,,Westminster,http://www.gimpelfils.com/#,100023474837,E09000033,West End,E05013808,51.51144217,-0.146167228,528741.0351,180796.9456999991,779
Gallery Ele Shchuki,10 Lees Place,,,Westminster,http://galleryelenashchukina.com/#,100023475032,E09000033,West End,E05013808,51.5116366,-0.15278946,528280.9844000004,180806.94889999926,779
Sadie Coles HQ Davies Street,1 Davies Street,,,Westminster,http://www.sadiecoles.com/#,100023475710,E09000033,West End,E05013808,51.50805762,-0.149965329,528487.0108000003,180413.9110000003,779
Hamiltons Gallery,13 Carlos Place,,,Westminster,http://www.hamiltonsgallery.com/#,100023475924,E09000033,West End,E05013808,51.51011892,-0.148368465,528592.0202000001,180645.9321999997,779
Galeries Bartoux,104 New Bond Street,,,Westminster,http://www.galeries-bartoux.com/en/#,100023476528,E09000033,West End,E05013808,51.51303628,-0.144603469,528845.0449999999,180976.96220000088,779
Salon Contemporary,82 Westbourne Grove,,,Westminster,http://www.saloncontemporary.com/#,100023482451,E09000033,Bayswater,E05013793,51.51485061,-0.191664496,525574.6858000001,181096.9918000009,779
Thomas & Paul,20 Bristol Gardens,,,Westminster,http://www.thomasandpaul.com/#,100023513233,E09000033,Little Venice,E05013799,51.52256197,-0.184352468,526060.7313000001,181967.0702999998,779
ContiniArtUK,105 New Bond Street,,,Westminster,http://www.continiartuk.com/#,100023608426,E09000033,West End,E05013808,51.51295402,-0.144520329,528851.0456999997,180967.9609999992,779
Max Wigram Gallery,106 New Bond Street,,,Westminster,http://www.maxwigram.com/#,100023608426,E09000033,West End,E05013808,51.51295402,-0.144520329,528851.0456999997,180967.9609999992,779
Timothy Taylor Gallery,15 Carlos Place,,,Westminster,http://www.timothytaylorgallery.com/#,100023616387,E09000033,West End,E05013808,51.51009059,-0.148283137,528598.0208999999,180642.9316000007,779
Bischoff/Weiss,14a Hay Hill,,,Westminster,http://www.bischoffweiss.com/#,200002817730,E09000033,West End,E05013808,51.50849929,-0.142063888,529034.0702999998,180476.91339999996,779
Contemporary Applied Arts,6 Paddington Street,W1U 5QG,,Westminster,http://www.caa.org.uk/#,100023463691,E09000033,Marylebone,E05013801,51.520921,-0.15255372,528271.2642000001,181839.80069999956,779
Cardi Gallery London,22 Grafton Street,,,Westminster,https://cardigallery.com/,100023473432,E09000033,West End,E05013808,51.509603,-0.14314012,528956.2721999995,180597.7522,779
Modern Art,7 Bury Street,London,,Westminster,,100023350006,E09000033,St James's,E05013806,51.506691,-0.13811417,529313.2693999996,180282.7940999996,779
Workplace Gallery,40 Margaret Street,W1G 0JH,,Westminster,http://www.workplacegallery.co.uk/#,100023466896,E09000033,West End,E05013808,51.516225,-0.14275555,528964.2603000002,181334.80409999937,779
Paradise Row,2 Bourdon Street,W1K 3PA,,Westminster,http://www.paradiserow.com/#,10033627127,E09000033,West End,E05013808,51.510661,-0.14688727,528693.2734000003,180708.8133000005,779
Edel Assanti,1B Little Titchfield Street,W1W 7BU,,Westminster,http://www.edelassanti.com/#,10033537536,E09000033,West End,E05013808,51.51803,-0.14092365,529086.2571,181538.74939999916,779
Muccaccia Gallery London,21 Dering Street,W1S 1AL,,Westminster,http://partnersandmucciaccia.net/#,10033550603,E09000033,West End,E05013808,51.514255,-0.14554521,528776.2655999996,181110.82939999923,779
James Hyman Fine Art,48 & 50 Maddox Street,W1S 1AY,,Westminster,http://www.jameshymanfineart.com/#,10033613168,E09000033,West End,E05013808,51.512573,-0.14385525,528898.2680000002,180926.7611999996,779
Aktis Gallery,50 Jermyn Street,SW1Y 6LX,,Westminster,http://aktis-gallery.co.uk/#,100023350003,E09000033,St James's,E05013806,51.507933,-0.13875522,529265.2695000004,180419.77449999936,779
Pace London 1,5 Hanover Square,W1S 1HQ,,Westminster,http://www.pacegallery.com/#,10033619140,E09000033,West End,E05013808,51.513919,-0.14309434,528947.2649999997,181077.77740000002,779
Stephen Wiltshire Gallery,22 Palace Court,W2 4HU,,Westminster,http://www.stephenwiltshire.co.uk/london_gallery.aspx#,100023480490,E09000033,Bayswater,E05013793,51.511535,-0.19195961,525563.3234999999,180727.78350000083,779
Panter and Hall,11-12 Pall Mall,SW1Y 5LU,,Westminster,http://www.panterandhall.com/#,100023349526,E09000033,St James's,E05013806,51.507127,-0.13331222,529645.2648999998,180339.76510000043,779
The Fine Art Society,25 Carby Street,W1F 7DE,,Westminster,http://faslondon.com/#,100023471189,E09000033,West End,E05013808,51.513413,-0.13894984,529236.2599999998,181028.81350000016,779
